stimindex,value,rpe,sim_reward,sub,reward,sim
30,0.76238399744,0.0594763346016,0.82186037302,104,acc,gauss
30,0.724712789059,0.0501695349813,0.774882316589,104,acc,gauss
32,0.781257450581,-0.0449456907809,0.736311793327,104,acc,gauss
30,0.696859240532,0.108507171273,0.805366396904,104,acc,gauss
0,0.0,0.0,0.0,104,acc,gauss
31,0.769762814045,0.0756723582745,0.845435142517,104,acc,gauss
32,0.762392580509,-0.111173115671,0.651219427586,104,acc,gauss
0,0.0,0.0,0.0,104,acc,gauss
0,0.0,0.0,0.0,104,acc,gauss
31,0.71032088995,0.10751517117,0.817836046219,104,acc,gauss
0,0.0,0.0,0.0,104,acc,gauss
33,0.748600125313,0.0320305563509,0.780630707741,104,acc,gauss
31,0.730936944485,0.0500902235508,0.781027197838,104,acc,gauss
30,0.782993733883,-0.013198364526,0.769795417786,104,acc,gauss
31,0.781356334686,0.0235007219017,0.804857075214,104,acc,gauss
32,0.737151265144,0.0506632588804,0.787814557552,104,acc,gauss
33,0.775681376457,0.00907329469919,0.784754693508,104,acc,gauss
32,0.784271895885,0.0162875112146,0.800559401512,104,acc,gauss
0,0.0,0.0,0.0,104,acc,gauss
33,0.743436694145,0.0888642072678,0.832300901413,104,acc,gauss
32,0.779150903225,-0.0470401607454,0.732110738754,104,acc,gauss
33,0.773315012455,-0.0567376948893,0.716577291489,104,acc,gauss
33,0.786292552948,0.0658791810274,0.852171719074,104,acc,gauss
32,0.0,0.0,0.0,104,acc,gauss
33,0.0,0.0,0.0,104,acc,gauss
34,0.754461407661,-0.112082667649,0.642378747463,104,acc,gauss
1,0.0,1.0,1.0,104,gl,none
2,0.078749999404,0.921249985695,1.0,104,gl,none
1,0.0,1.0,1.0,104,gl,none
2,0.078749999404,0.921249985695,1.0,104,gl,none
1,0.0,1.0,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
3,0.151298433542,0.848701536655,1.0,104,gl,none
1,0.0,1.0,1.0,104,gl,none
4,0.0,-1.0,-1.0,104,gl,none
3,0.151298433542,0.848701536655,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
1,0.0,1.0,1.0,104,gl,none
5,0.218133687973,0.781866312027,1.0,104,gl,none
2,0.0,-1.0,-1.0,104,gl,none
4,0.0,-1.0,-1.0,104,gl,none
3,0.0,-1.0,-1.0,104,gl,none
4,0.078749999404,0.921249985695,1.0,104,gl,none
1,0.0,1.0,1.0,104,gl,none
2,0.078749999404,0.921249985695,1.0,104,gl,none
3,0.151298433542,0.848701536655,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
2,0.0,-1.0,-1.0,104,gl,none
3,0.078749999404,0.921249985695,1.0,104,gl,none
2,0.078749999404,0.921249985695,1.0,104,gl,none
3,0.0,-1.0,-1.0,104,gl,none
5,0.0,-1.0,-1.0,104,gl,none
4,0.151298433542,0.848701536655,1.0,104,gl,none
4,0.0,-1.0,-1.0,104,gl,none
6,0.0,-1.0,-1.0,104,gl,none
5,0.0,-1.0,-1.0,104,gl,none
6,0.151298433542,0.848701536655,1.0,104,gl,none
4,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
5,0.0,-1.0,-1.0,104,gl,none
5,0.0,-1.0,-1.0,104,gl,none
6,0.218133687973,0.781866312027,1.0,104,gl,none
7,0.218133687973,0.781866312027,1.0,104,gl,none
8,0.279705643654,0.720294356346,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
7,0.279705643654,0.720294356346,1.0,104,gl,none
6,0.218133687973,0.781866312027,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
5,0.0,-1.0,-1.0,104,gl,none
6,0.0,-1.0,-1.0,104,gl,none
6,0.0,-1.0,-1.0,104,gl,none
7,0.218133687973,0.781866312027,1.0,104,gl,none
7,0.0,-1.0,-1.0,104,gl,none
7,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
8,0.0,-1.0,-1.0,104,gl,none
9,0.151298433542,0.848701536655,1.0,104,gl,none
9,0.0,-1.0,-1.0,104,gl,none
10,0.336428850889,0.663571178913,1.0,104,gl,none
8,0.279705643654,0.720294356346,1.0,104,gl,none
11,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
9,0.336428850889,0.663571178913,1.0,104,gl,none
10,0.388685077429,0.611314952374,1.0,104,gl,none
10,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
8,0.336428850889,0.663571178913,1.0,104,gl,none
11,0.436826109886,0.563173890114,1.0,104,gl,none
9,0.388685077429,0.611314952374,1.0,104,gl,none
11,0.218133687973,0.781866312027,1.0,104,gl,none
12,0.481176048517,0.51882392168,1.0,104,gl,none
10,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
7,0.279705643654,0.720294356346,1.0,104,gl,none
8,0.336428850889,0.663571178913,1.0,104,gl,none
11,0.0,-1.0,-1.0,104,gl,none
12,0.0,-1.0,-1.0,104,gl,none
12,0.0,-1.0,-1.0,104,gl,none
13,0.279705643654,0.720294356346,1.0,104,gl,none
8,0.279705643654,0.720294356346,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
9,0.0,-1.0,-1.0,104,gl,none
10,0.0,-1.0,-1.0,104,gl,none
9,0.336428850889,0.663571178913,1.0,104,gl,none
10,0.388685077429,0.611314952374,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
13,0.522033452988,0.477966547012,1.0,104,gl,none
11,0.0,-1.0,-1.0,104,gl,none
14,0.0,-1.0,-1.0,104,gl,none
11,0.0,-1.0,-1.0,104,gl,none
12,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
12,0.0,-1.0,-1.0,104,gl,none
14,0.559673309326,0.440326690674,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
12,0.436826109886,0.563173890114,1.0,104,gl,none
13,0.0,-1.0,-1.0,104,gl,none
14,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
15,0.336428850889,0.663571178913,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
13,0.0,-1.0,-1.0,104,gl,none
14,0.436826109886,0.563173890114,1.0,104,gl,none
15,0.481176048517,0.51882392168,1.0,104,gl,none
13,0.388685077429,0.611314952374,1.0,104,gl,none
14,0.436826109886,0.563173890114,1.0,104,gl,none
15,0.388685077429,0.611314952374,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
13,0.481176048517,0.51882392168,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
16,0.0,-1.0,-1.0,104,gl,none
17,0.522033452988,0.477966547012,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
16,0.0,-1.0,-1.0,104,gl,none
14,0.522033452988,0.477966547012,1.0,104,gl,none
15,0.59434902668,0.40565097332,1.0,104,gl,none
16,0.626294076443,0.37370595336,1.0,104,gl,none
17,0.436826109886,0.563173890114,1.0,104,gl,none
18,0.0,-1.0,-1.0,104,gl,none
19,0.559673309326,0.440326690674,1.0,104,gl,none
15,0.559673309326,0.440326690674,1.0,104,gl,none
16,0.59434902668,0.40565097332,1.0,104,gl,none
17,0.0,-1.0,-1.0,104,gl,none
16,0.388685077429,0.611314952374,1.0,104,gl,none
20,0.59434902668,0.40565097332,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
17,0.655723392963,0.344276607037,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
15,0.481176048517,0.51882392168,1.0,104,gl,none
16,0.522033452988,0.477966547012,1.0,104,gl,none
17,0.436826109886,0.563173890114,1.0,104,gl,none
18,0.481176048517,0.51882392168,1.0,104,gl,none
21,0.626294076443,0.37370595336,1.0,104,gl,none
18,0.481176048517,0.51882392168,1.0,104,gl,none
18,0.626294076443,0.37370595336,1.0,104,gl,none
19,0.655723392963,0.344276607037,1.0,104,gl,none
20,0.682835161686,0.317164808512,1.0,104,gl,none
18,0.682835161686,0.317164808512,1.0,104,gl,none
21,0.707811892033,0.292188078165,1.0,104,gl,none
22,0.730821728706,0.269178271294,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
19,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
19,0.707811892033,0.292188078165,1.0,104,gl,none
19,0.522033452988,0.477966547012,1.0,104,gl,none
20,0.730821728706,0.269178271294,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
17,0.559673309326,0.440326690674,1.0,104,gl,none
22,0.0,-1.0,-1.0,104,gl,none
18,0.59434902668,0.40565097332,1.0,104,gl,none
19,0.626294076443,0.37370595336,1.0,104,gl,none
21,0.752019524574,0.247980490327,1.0,104,gl,none
23,0.0,-1.0,-1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
22,0.771547973156,0.228452026844,1.0,104,gl,none
23,0.789538562298,0.210461422801,1.0,104,gl,none
24,0.806112408638,0.193887591362,1.0,104,gl,none
23,0.752019524574,0.247980490327,1.0,104,gl,none
24,0.771547973156,0.228452026844,1.0,104,gl,none
20,0.0,-1.0,-1.0,104,gl,none
25,0.821381032467,0.178618937731,1.0,104,gl,none
21,0.655723392963,0.344276607037,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
20,0.559673309326,0.440326690674,1.0,104,gl,none
21,0.59434902668,0.40565097332,1.0,104,gl,none
22,0.682835161686,0.317164808512,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
20,0.522033452988,0.477966547012,1.0,104,gl,none
21,0.559673309326,0.440326690674,1.0,104,gl,none
22,0.59434902668,0.40565097332,1.0,104,gl,none
23,0.707811892033,0.292188078165,1.0,104,gl,none
23,0.626294076443,0.37370595336,1.0,104,gl,none
26,0.835447311401,0.1645527035,1.0,104,gl,none
24,0.730821728706,0.269178271294,1.0,104,gl,none
22,0.626294076443,0.37370595336,1.0,104,gl,none
23,0.655723392963,0.344276607037,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
25,0.789538562298,0.210461422801,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
24,0.655723392963,0.344276607037,1.0,104,gl,none
24,0.682835161686,0.317164808512,1.0,104,gl,none
25,0.682835161686,0.317164808512,1.0,104,gl,none
24,0.0,-1.0,-1.0,104,gl,none
26,0.806112408638,0.193887591362,1.0,104,gl,none
25,0.655723392963,0.344276607037,1.0,104,gl,none
26,0.682835161686,0.317164808512,1.0,104,gl,none
27,0.707811892033,0.292188078165,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
25,0.707811892033,0.292188078165,1.0,104,gl,none
26,0.730821728706,0.269178271294,1.0,104,gl,none
27,0.848405838013,0.151594176888,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
25,0.752019524574,0.247980490327,1.0,104,gl,none
28,0.730821728706,0.269178271294,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
27,0.752019524574,0.247980490327,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
28,0.860343873501,0.1396561414,1.0,104,gl,none
27,0.821381032467,0.178618937731,1.0,104,gl,none
26,0.771547973156,0.228452026844,1.0,104,gl,none
28,0.771547973156,0.228452026844,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
27,0.789538562298,0.210461422801,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
28,0.835447311401,0.1645527035,1.0,104,gl,none
29,0.871341764927,0.128658220172,1.0,104,gl,none
28,0.806112408638,0.193887591362,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
26,0.707811892033,0.292188078165,1.0,104,gl,none
27,0.730821728706,0.269178271294,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
29,0.0,-1.0,-1.0,104,gl,none
30,0.789538562298,0.210461422801,1.0,104,gl,none
28,0.752019524574,0.247980490327,1.0,104,gl,none
31,0.806112408638,0.193887591362,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
29,0.848405838013,0.151594176888,1.0,104,gl,none
29,0.752019524574,0.247980490327,1.0,104,gl,none
30,0.860343873501,0.1396561414,1.0,104,gl,none
29,0.771547973156,0.228452026844,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
29,0.821381032467,0.178618937731,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
31,0.871341764927,0.128658220172,1.0,104,gl,none
30,0.835447311401,0.1645527035,1.0,104,gl,none
30,0.789538562298,0.210461422801,1.0,104,gl,none
32,0.881473600864,0.118526384234,1.0,104,gl,none
30,0.771547973156,0.228452026844,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
31,0.848405838013,0.151594176888,1.0,104,gl,none
32,0.821381032467,0.178618937731,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
31,0.789538562298,0.210461422801,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
33,0.835447311401,0.1645527035,1.0,104,gl,none
31,0.806112408638,0.193887591362,1.0,104,gl,none
30,0.881473600864,0.118526384234,1.0,104,gl,none
31,0.890807569027,0.109192430973,1.0,104,gl,none
32,0.821381032467,0.178618937731,1.0,104,gl,none
33,0.890807569027,0.109192430973,1.0,104,gl,none
32,0.89940649271,0.100593522191,1.0,104,gl,none
0,0.0,0.0,0.0,104,gl,none
33,0.835447311401,0.1645527035,1.0,104,gl,none
32,0.860343873501,0.1396561414,1.0,104,gl,none
33,0.871341764927,0.128658220172,1.0,104,gl,none
33,0.907328188419,0.0926717817783,1.0,104,gl,none
32,0.0,-1.0,-1.0,104,gl,none
33,0.0,-1.0,-1.0,104,gl,none
34,0.848405838013,0.151594176888,1.0,104,gl,none
1,0.0,0.636391997337,0.636391997337,104,gl,exp
2,0.0809411108494,0.491682678461,0.57262378931,104,gl,exp
1,0.0,0.618670582771,0.618670582771,104,gl,exp
2,0.0786871612072,0.539470911026,0.618158102036,104,gl,exp
1,0.0,0.612780928612,0.612780928612,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
3,0.147301122546,0.440045505762,0.587346613407,104,gl,exp
1,0.0,0.622743189335,0.622743189335,104,gl,exp
4,0.0,-0.910907685757,-0.910907685757,104,gl,exp
3,0.143476992846,0.486825436354,0.630302429199,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
1,0.0,0.678692042828,0.678692042828,104,gl,exp
5,0.203269407153,0.368056356907,0.571325778961,104,gl,exp
2,0.0,-0.704329192638,-0.704329192638,104,gl,exp
4,0.0,-0.912379205227,-0.912379205227,104,gl,exp
3,0.0,-0.80278134346,-0.80278134346,104,gl,exp
4,0.0863211452961,0.581409931183,0.667731046677,104,gl,exp
1,0.0,0.63161367178,0.63161367178,104,gl,exp
2,0.0779380723834,0.511322855949,0.589260935783,104,gl,exp
3,0.142971947789,0.497537434101,0.640509366989,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
2,0.0,-0.760590434074,-0.760590434074,104,gl,exp
3,0.079205147922,0.553466022015,0.632671177387,104,gl,exp
2,0.0803333669901,0.546371877193,0.626705229282,104,gl,exp
3,0.0,-0.775831699371,-0.775831699371,104,gl,exp
5,0.0,-0.91419416666,-0.91419416666,104,gl,exp
4,0.149825036526,0.495502471924,0.64532750845,104,gl,exp
4,0.0,-0.845597863197,-0.845597863197,104,gl,exp
6,0.0,-0.75677639246,-0.75677639246,104,gl,exp
5,0.0,-0.816576063633,-0.816576063633,104,gl,exp
6,0.14959910512,0.480637103319,0.630236208439,104,gl,exp
4,0.0,-0.875954270363,-0.875954270363,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
5,0.0,-0.778437256813,-0.778437256813,104,gl,exp
5,0.0,-0.696560442448,-0.696560442448,104,gl,exp
6,0.205395102501,0.442806452513,0.648201584816,104,gl,exp
7,0.210730135441,0.448313623667,0.659043729305,104,gl,exp
8,0.267750024796,0.34288918972,0.610639214516,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
7,0.250081568956,0.382581710815,0.632663309574,104,gl,exp
6,0.212846755981,0.367336452007,0.580183207989,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
5,0.0,-0.888621330261,-0.888621330261,104,gl,exp
6,0.0,-0.681099057198,-0.681099057198,104,gl,exp
6,0.0,-0.90312319994,-0.90312319994,104,gl,exp
7,0.206252485514,0.381223469973,0.587475955486,104,gl,exp
7,0.0,-0.920845985413,-0.920845985413,104,gl,exp
7,0.0,-0.915666639805,-0.915666639805,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
8,0.0,-0.689011156559,-0.689011156559,104,gl,exp
9,0.160269215703,0.43502509594,0.595294296741,104,gl,exp
9,0.0,-0.930489361286,-0.930489361286,104,gl,exp
10,0.311361253262,0.30284422636,0.614205479622,104,gl,exp
8,0.25473934412,0.273842394352,0.528581738472,104,gl,exp
11,0.0,-0.743094146252,-0.743094146252,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
9,0.289568692446,0.346562087536,0.636130750179,104,gl,exp
10,0.333647042513,0.269702732563,0.603349804878,104,gl,exp
10,0.0,-0.738518953323,-0.738518953323,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
8,0.298741191626,0.240567535162,0.539308726788,104,gl,exp
11,0.367949873209,0.263049304485,0.630999147892,104,gl,exp
9,0.329338371754,0.293596416712,0.622934818268,104,gl,exp
11,0.215598970652,0.382249832153,0.597848832607,104,gl,exp
12,0.401406437159,0.185855269432,0.587261736393,104,gl,exp
10,0.0,-0.932997822762,-0.932997822762,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
7,0.259567350149,0.278142213821,0.537709593773,104,gl,exp
8,0.294943571091,0.358356505632,0.653300046921,104,gl,exp
11,0.0,-0.828464031219,-0.828464031219,104,gl,exp
12,0.0,-0.745441854,-0.745441854,104,gl,exp
12,0.0,-0.809944629669,-0.809944629669,104,gl,exp
13,0.26421636343,0.297389388084,0.561605751514,104,gl,exp
8,0.261714547873,0.316260635853,0.577975213528,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
9,0.0,-0.859792113304,-0.859792113304,104,gl,exp
10,0.0,-0.751010417938,-0.751010417938,104,gl,exp
9,0.301938951015,0.36585688591,0.667795836926,104,gl,exp
10,0.34847137332,0.221634089947,0.570105493069,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
13,0.425044924021,0.16651673615,0.591561675072,104,gl,exp
11,0.0,-0.895711064339,-0.895711064339,104,gl,exp
14,0.0,-0.863584160805,-0.863584160805,104,gl,exp
11,0.0,-0.717725098133,-0.717725098133,104,gl,exp
12,0.0,-0.811122596264,-0.811122596264,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
12,0.0,-0.863446354866,-0.863446354866,104,gl,exp
14,0.446223765612,0.220434308052,0.666658043861,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
12,0.376660466194,0.274851173162,0.651511669159,104,gl,exp
13,0.0,-0.742284595966,-0.742284595966,104,gl,exp
14,0.0,-0.947668015957,-0.947668015957,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
15,0.302040576935,0.317589730024,0.619630336761,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
13,0.0,-0.888014733791,-0.888014733791,104,gl,exp
14,0.366680175066,0.213408082724,0.58008825779,104,gl,exp
15,0.393822997808,0.25455057621,0.648373603821,104,gl,exp
13,0.340522050858,0.298007816076,0.638529837132,104,gl,exp
14,0.378424912691,0.250226676464,0.628651618958,104,gl,exp
15,0.349879235029,0.310055613518,0.659934878349,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
13,0.411618083715,0.213194668293,0.624812781811,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
16,0.0,-0.907090365887,-0.907090365887,104,gl,exp
17,0.426198661327,0.239696010947,0.665894687176,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
16,0.0,-0.776054978371,-0.776054978371,104,gl,exp
14,0.438733786345,0.15749502182,0.596228837967,104,gl,exp
15,0.474260240793,0.181548595428,0.655808806419,104,gl,exp
16,0.49735096097,0.132346540689,0.629697501659,104,gl,exp
17,0.389314442873,0.21096239984,0.600276827812,104,gl,exp
18,0.0,-0.77675318718,-0.77675318718,104,gl,exp
19,0.456685006618,0.188471361995,0.645156383514,104,gl,exp
15,0.458765178919,0.176206290722,0.634971499443,104,gl,exp
16,0.481176435947,0.149543702602,0.63072013855,104,gl,exp
17,0.0,-0.848423242569,-0.848423242569,104,gl,exp
16,0.34243401885,0.205671444535,0.548105478287,104,gl,exp
20,0.480656206608,0.100042939186,0.580699145794,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
17,0.514183759689,0.111787073314,0.625970840454,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
15,0.410250604153,0.22083351016,0.631084144115,104,gl,exp
16,0.438337892294,0.189340651035,0.627678513527,104,gl,exp
17,0.368592858315,0.262101560831,0.630694448948,104,gl,exp
18,0.401928901672,0.204272404313,0.606201291084,104,gl,exp
21,0.493380397558,0.12879909575,0.622179508209,104,gl,exp
18,0.416146218777,0.217316657305,0.633462905884,104,gl,exp
18,0.500196516514,0.183261826634,0.683458328247,104,gl,exp
19,0.523505151272,0.0261835418642,0.549688696861,104,gl,exp
20,0.526835381985,0.129742667079,0.65657800436,104,gl,exp
18,0.52840167284,0.0951427072287,0.62354439497,104,gl,exp
21,0.543336987495,0.107790343463,0.651127338409,104,gl,exp
22,0.557046592236,0.0878275483847,0.644874155521,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
19,0.0,-0.802212178707,-0.802212178707,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
19,0.540502667427,0.101714417338,0.642217099667,104,gl,exp
19,0.427909821272,0.14097058773,0.5688803792,104,gl,exp
20,0.553439438343,0.0556203760207,0.609059870243,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
17,0.462419629097,0.163522362709,0.625941991806,104,gl,exp
22,0.0,-0.815752804279,-0.815752804279,104,gl,exp
18,0.483217656612,0.109013192356,0.592230856419,104,gl,exp
19,0.497082769871,0.146954596043,0.644037365913,104,gl,exp
21,0.560513675213,0.099020935595,0.65953463316,104,gl,exp
23,0.0,-0.829415798187,-0.829415798187,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
22,0.573107898235,0.0142529159784,0.587360799313,104,gl,exp
23,0.574920713902,0.0460883937776,0.621009111404,104,gl,exp
24,0.580782592297,0.0983791798353,0.679161727428,104,gl,exp
23,0.568217158318,0.0710341483355,0.639251291752,104,gl,exp
24,0.577251791954,0.0799376964569,0.657189488411,104,gl,exp
20,0.0,-0.957034647465,-0.957034647465,104,gl,exp
25,0.593295156956,0.0798910036683,0.673186182976,104,gl,exp
21,0.515773534775,0.105463445187,0.621236979961,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
20,0.445839494467,0.233594298363,0.679433822632,104,gl,exp
21,0.475549787283,0.168243691325,0.643793463707,104,gl,exp
22,0.529187202454,0.0910267531872,0.620213925838,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
20,0.443786174059,0.21272751689,0.656513690948,104,gl,exp
21,0.470842450857,0.192188456655,0.663030922413,104,gl,exp
22,0.495286434889,0.12710095942,0.62238740921,104,gl,exp
23,0.540764629841,0.0884005278349,0.629165172577,104,gl,exp
23,0.511452078819,0.0814968794584,0.592948973179,104,gl,exp
26,0.603456318378,0.0506251603365,0.654081463814,104,gl,exp
24,0.552008092403,0.0878694206476,0.63987749815,104,gl,exp
22,0.49694827199,0.164052784443,0.661001086235,104,gl,exp
23,0.517813742161,0.0922832638025,0.610096991062,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
25,0.587418854237,0.0031962597277,0.590615153313,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
24,0.521817445755,0.072119101882,0.593936562538,104,gl,exp
24,0.529551029205,0.0696316733956,0.599182665348,104,gl,exp
25,0.530990123749,0.059320487082,0.590310633183,104,gl,exp
24,0.0,-0.634037554264,-0.634037554264,104,gl,exp
26,0.587825417519,0.0752532705665,0.663078665733,104,gl,exp
25,0.509762048721,-0.0301607251167,0.479601323605,104,gl,exp
26,0.505925953388,0.0880472138524,0.593973219395,104,gl,exp
27,0.517124474049,0.0226201284677,0.539744615555,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
25,0.53840726614,0.095873400569,0.63428068161,104,gl,exp
26,0.550601184368,0.087642043829,0.638243257999,104,gl,exp
27,0.609895169735,-0.0551281496882,0.554767072201,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
25,0.563183963299,0.0434802211821,0.606664180756,104,gl,exp
28,0.520001471043,0.157379046082,0.677380502224,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
27,0.561748147011,0.116893157363,0.678641319275,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
0,0.0,0.0,0.0,104,gl,exp
28,0.602883577347,0.0578520484269,0.660735607147,104,gl,exp
