stimindex,value,rpe,sim_reward,sub,reward,sim
23,0.538281023502,-0.0321058109403,0.506175220013,117,acc,gauss
24,0.526472091675,0.0358854644001,0.562357544899,117,acc,gauss
20,0.431658864021,0.176760092378,0.608418941498,117,acc,gauss
25,0.496496230364,-0.136657685041,0.35983851552,117,acc,gauss
21,0.496673434973,0.0984480157495,0.595121443272,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
20,0.463211655617,0.164224132895,0.627435803413,117,acc,gauss
21,0.52361536026,-0.379091441631,0.14452393353,117,acc,gauss
22,0.532883822918,-0.0227175690234,0.510166287422,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
20,0.44947513938,-0.00898437295109,0.440490782261,117,acc,gauss
21,0.446170568466,0.147328317165,0.593498885632,117,acc,gauss
22,0.500359773636,-0.0767493098974,0.423610448837,117,acc,gauss
23,0.524528026581,-0.0357154421508,0.488812595606,117,acc,gauss
23,0.472130417824,0.0133801596239,0.485510587692,117,acc,gauss
26,0.0,0.0,0.0,117,acc,gauss
24,0.511391460896,0.0421905629337,0.553582012653,117,acc,gauss
22,0.384180784225,-0.073257163167,0.31092363596,117,acc,gauss
23,0.357235908508,-0.0217458810657,0.335490018129,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
25,0.539671242237,-0.123632483184,0.416038751602,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
24,0.477051794529,0.0228901673108,0.499941974878,117,acc,gauss
24,0.349237501621,0.261168390512,0.610405862331,117,acc,gauss
25,0.485471099615,0.0444346256554,0.529905736446,117,acc,gauss
24,0.450237631798,-0.07022818923,0.380009442568,117,acc,gauss
26,0.494197666645,-0.147190526128,0.347007125616,117,acc,gauss
25,0.424406826496,0.0771523192525,0.501559138298,117,acc,gauss
26,0.45278441906,-0.0272537432611,0.425530672073,117,acc,gauss
27,0.442760169506,-0.0739875286818,0.368772625923,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
25,0.445298492908,0.00105620617978,0.446354687214,117,acc,gauss
26,0.445686966181,-0.0145154185593,0.431171536446,117,acc,gauss
27,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
25,0.526909649372,-0.101270198822,0.42563945055,117,acc,gauss
28,0.415546625853,0.00450283987448,0.420049458742,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
27,0.440348029137,0.157026544213,0.597374558449,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
28,0.446231812239,0.0531787090003,0.499410510063,117,acc,gauss
27,0.440059125423,0.149745583534,0.589804708958,117,acc,gauss
26,0.489661216736,-0.454693973064,0.0349672399461,117,acc,gauss
28,0.498104333878,0.0208779014647,0.518982231617,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
27,0.322419077158,0.136377081275,0.458796173334,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
28,0.495137423277,0.0870075374842,0.582144975662,117,acc,gauss
29,0.465791612864,0.108748577535,0.574540197849,117,acc,gauss
28,0.372580289841,0.205955415964,0.578535676003,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
26,0.501814723015,0.0300241485238,0.531838834286,117,acc,gauss
27,0.512857973576,-0.0113677969202,0.501490175724,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
29,0.505783498287,-0.211154967546,0.294628530741,117,acc,gauss
30,0.428118050098,0.0348336733878,0.462951749563,117,acc,gauss
28,0.508676767349,-0.3658875525,0.142789185047,117,acc,gauss
31,0.440930306911,0.123787365854,0.564717710018,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
29,0.527139902115,-0.0165726803243,0.510567188263,117,acc,gauss
29,0.417202830315,0.154926970601,0.572129786015,117,acc,gauss
30,0.521044254303,-0.0489818826318,0.472062379122,117,acc,gauss
29,0.374098718166,0.0969328060746,0.471031546593,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
29,0.448333263397,-0.134432047606,0.313901215792,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
31,0.503028094769,-0.173258215189,0.32976987958,117,acc,gauss
30,0.398887485266,0.0435211770236,0.442408651114,117,acc,gauss
30,0.409751832485,0.177661880851,0.587413728237,117,acc,gauss
32,0.439301580191,-0.0185393933207,0.420762181282,117,acc,gauss
30,0.474186897278,0.153422132134,0.627609014511,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
31,0.414895117283,0.101416088641,0.516311168671,117,acc,gauss
32,0.486460864544,0.14807395637,0.634534835815,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
31,0.53061747551,-0.0650882348418,0.465529233217,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
33,0.540924310684,-0.0499665178359,0.490957796574,117,acc,gauss
31,0.475098073483,-0.0454695187509,0.429628580809,117,acc,gauss
30,0.505790710449,-0.366387069225,0.139403626323,117,acc,gauss
31,0.371028959751,0.0422782860696,0.413307219744,117,acc,gauss
32,0.458373814821,0.0541809052229,0.512554705143,117,acc,gauss
33,0.432482540607,0.0214776359499,0.453960180283,117,acc,gauss
32,0.386579424143,0.01294357609,0.399522989988,117,acc,gauss
0,0.0,0.0,0.0,117,acc,gauss
33,0.478302240372,-0.0437444224954,0.434557825327,117,acc,gauss
32,0.452197223902,-0.121615298092,0.330581903458,117,acc,gauss
33,0.407465577126,0.145522043109,0.552987635136,117,acc,gauss
33,0.391340225935,-0.123083397746,0.26825684309,117,acc,gauss
32,0.506677210331,-0.382059365511,0.12461784482,117,acc,gauss
33,0.36615100503,-0.102448686957,0.263702303171,117,acc,gauss
34,0.462212502956,0.00694517744705,0.469157665968,117,acc,gauss
1,0.0,0.360553622246,0.360553622246,117,acc,rdis
2,0.159657657146,0.187061980367,0.346719622612,117,acc,rdis
1,0.0,0.425495356321,0.425495356321,117,acc,rdis
2,0.188414663076,0.187493503094,0.37590816617,117,acc,rdis
1,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
3,0.271439135075,0.0783914625645,0.349830597639,117,acc,rdis
1,0.0,0.0,0.0,117,acc,rdis
4,0.306151837111,0.135883539915,0.442035406828,117,acc,rdis
3,0.242491036654,0.014495450072,0.256986498833,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
1,0.0,0.0,0.0,117,acc,rdis
5,0.366322785616,-0.181172609329,0.185150176287,117,acc,rdis
2,0.0,0.0,0.0,117,acc,rdis
4,0.0,0.0,0.0,117,acc,rdis
3,0.0,0.0,0.0,117,acc,rdis
4,0.0,0.238591432571,0.238591432571,117,acc,rdis
1,0.0,0.0,0.0,117,acc,rdis
2,0.0,0.0,0.0,117,acc,rdis
3,0.0,0.333785057068,0.333785057068,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
2,0.0,0.0,0.0,117,acc,rdis
3,0.0,0.189513579011,0.189513579011,117,acc,rdis
2,0.0,0.0,0.0,117,acc,rdis
3,0.0,0.0,0.0,117,acc,rdis
5,0.248909801245,0.193950921297,0.442860722542,117,acc,rdis
4,0.0,0.0,0.0,117,acc,rdis
4,0.0839189812541,0.0851444005966,0.1690633744,117,acc,rdis
6,0.286097288132,-0.0647660419345,0.221331238747,117,acc,rdis
5,0.121621988714,0.206393867731,0.328015863895,117,acc,rdis
6,0.0,0.0,0.0,117,acc,rdis
4,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
5,0.105651266873,0.27012616396,0.375777423382,117,acc,rdis
5,0.0,0.0,0.0,117,acc,rdis
6,0.334793686867,0.00513717951253,0.339930891991,117,acc,rdis
7,0.213015764952,0.129916414618,0.342932194471,117,acc,rdis
8,0.27054437995,0.0162655934691,0.286809980869,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
7,0.257418066263,0.0474847219884,0.304902791977,117,acc,rdis
6,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
5,0.0,0.0,0.0,117,acc,rdis
6,0.0,0.0,0.0,117,acc,rdis
6,0.147804200649,0.110013142228,0.257817327976,117,acc,rdis
7,0.196519389749,0.217375487089,0.413894861937,117,acc,rdis
7,0.0,0.0,0.0,117,acc,rdis
7,0.337068498135,-0.0859755426645,0.251092970371,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
8,0.0,0.0,0.0,117,acc,rdis
9,0.225266501307,0.248715177178,0.473981678486,117,acc,rdis
9,0.277747005224,-0.109847128391,0.167899861932,117,acc,rdis
10,0.229105308652,0.168748751283,0.397854059935,117,acc,rdis
8,0.292775958776,-0.0392016656697,0.253574311733,117,acc,rdis
11,0.303829371929,0.0585906244814,0.362419992685,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
9,0.275417000055,-0.0101396664977,0.265277326107,117,acc,rdis
10,0.270927011967,0.140642926097,0.411569952965,117,acc,rdis
10,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
8,0.278444886208,0.118079982698,0.396524876356,117,acc,rdis
11,0.333205461502,-0.00226093945093,0.330944508314,117,acc,rdis
9,0.0,0.0,0.0,117,acc,rdis
11,0.0,0.0,0.0,117,acc,rdis
12,0.332204282284,0.00668531330302,0.338889598846,117,acc,rdis
10,0.330732196569,0.00304183084518,0.333774030209,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
7,0.0,0.1950840801,0.1950840801,117,acc,rdis
8,0.0863856673241,0.118416383862,0.204802051187,117,acc,rdis
11,0.332079142332,0.047884400934,0.379963546991,117,acc,rdis
12,0.329774022102,-0.204239875078,0.125534147024,117,acc,rdis
12,0.0,0.0,0.0,117,acc,rdis
13,0.335400700569,-0.175269141793,0.160131558776,117,acc,rdis
8,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
9,0.138821929693,0.180343285203,0.319165199995,117,acc,rdis
10,0.21868018806,0.10148883611,0.32016903162,117,acc,rdis
9,0.0,0.0,0.0,117,acc,rdis
10,0.298997461796,0.149155437946,0.448152899742,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
13,0.335164636374,0.016317980364,0.351482599974,117,acc,rdis
11,0.365045368671,0.0296635255218,0.394708871841,117,acc,rdis
14,0.0,0.0,0.0,117,acc,rdis
11,0.0,0.0,0.0,117,acc,rdis
12,0.263620704412,0.0136876804754,0.277308404446,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
12,0.353282958269,0.0491491593421,0.402432113886,117,acc,rdis
14,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
12,0.378180742264,0.0120577374473,0.390238463879,117,acc,rdis
13,0.239334061742,-0.109018780291,0.130315274,117,acc,rdis
14,0.191059187055,0.0780789405107,0.269138127565,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
15,0.257789343596,0.139433264732,0.397222578526,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
13,0.375046819448,0.0132993897423,0.388346225023,117,acc,rdis
14,0.380935966969,0.0773769766092,0.458312928677,117,acc,rdis
15,0.415199458599,0.0190558005124,0.434255242348,117,acc,rdis
13,0.26968178153,-0.0869075208902,0.182774275541,117,acc,rdis
14,0.231198057532,0.120312280953,0.351510316133,117,acc,rdis
15,0.225633516908,-0.00977188721299,0.215861618519,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
13,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
16,0.423637598753,-0.0265943836421,0.397043228149,117,acc,rdis
17,0.411861270666,0.0710392519832,0.4829005301,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
16,0.221306398511,-0.0456690005958,0.17563739419,117,acc,rdis
14,0.0,0.0,0.0,117,acc,rdis
15,0.342390447855,0.0969713106751,0.43936175108,117,acc,rdis
16,0.385330557823,-0.0276149418205,0.357715606689,117,acc,rdis
17,0.20108358562,0.21690736711,0.41799095273,117,acc,rdis
18,0.443318337202,-0.278966277838,0.164352074265,117,acc,rdis
19,0.319788604975,-0.10401635617,0.215772241354,117,acc,rdis
15,0.383520066738,-0.00225235312246,0.381267696619,117,acc,rdis
16,0.382522672415,-0.290638953447,0.091883726418,117,acc,rdis
17,0.253824114799,0.10519528389,0.359019398689,117,acc,rdis
16,0.319532126188,-0.00420160824433,0.315330505371,117,acc,rdis
20,0.273728847504,0.1125029549,0.386231809855,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
17,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
15,0.284473836422,-0.072262339294,0.212211489677,117,acc,rdis
16,0.252475172281,0.00292482320219,0.255400002003,117,acc,rdis
17,0.0,0.0,0.0,117,acc,rdis
18,0.0,0.0,0.0,117,acc,rdis
21,0.323546558619,-0.186229258776,0.137317299843,117,acc,rdis
18,0.297132879496,0.123531162739,0.420664042234,117,acc,rdis
18,0.300405919552,0.10438337177,0.40478926897,117,acc,rdis
19,0.346628159285,0.0708315819502,0.417459756136,117,acc,rdis
20,0.377993285656,-0.0188411995769,0.359152078629,117,acc,rdis
18,0.37310230732,0.0374669320881,0.410569220781,117,acc,rdis
21,0.369650155306,0.017433507368,0.387083679438,117,acc,rdis
22,0.377369940281,0.0600625574589,0.43743249774,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
19,0.351834028959,-0.0356025695801,0.316231459379,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
19,0.389693140984,-0.389693140984,0.0,117,acc,rdis
19,0.317671597004,0.0761931762099,0.393864780664,117,acc,rdis
20,0.217132136226,0.190395176411,0.407527327538,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
17,0.253770321608,0.122274950147,0.376045256853,117,acc,rdis
22,0.241081923246,-0.0051942775026,0.235887646675,117,acc,rdis
18,0.0,0.0,0.0,117,acc,rdis
19,0.307915180922,0.0293326377869,0.337247818708,117,acc,rdis
21,0.30144149065,0.0536026917398,0.355044186115,117,acc,rdis
23,0.238781824708,0.23466911912,0.473450958729,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
22,0.0,0.0,0.0,117,acc,rdis
23,0.325177460909,0.00118816783652,0.326365619898,117,acc,rdis
24,0.325703591108,0.110513404012,0.436216980219,117,acc,rdis
23,0.403966397047,-0.0342097654939,0.369756609201,117,acc,rdis
24,0.388817876577,0.0269491095096,0.415766984224,117,acc,rdis
20,0.320904046297,0.13409242034,0.454996466637,117,acc,rdis
25,0.374640285969,-0.117866575718,0.256773710251,117,acc,rdis
21,0.380281835794,0.0632316768169,0.443513542414,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
20,0.351410895586,0.120252236724,0.471663117409,117,acc,rdis
21,0.404660075903,-0.303468316793,0.10119176656,117,acc,rdis
22,0.408281624317,-0.0353146083653,0.372967004776,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
20,0.33606877923,-0.0180633272976,0.318005442619,117,acc,rdis
21,0.328070104122,0.114051446319,0.44212153554,117,acc,rdis
22,0.378573507071,-0.0735723599792,0.305001139641,117,acc,rdis
23,0.392643868923,-0.0367601849139,0.355883687735,117,acc,rdis
23,0.345994740725,0.00726725393906,0.353262007236,117,acc,rdis
26,0.0,0.0,0.0,117,acc,rdis
24,0.376366019249,0.032091230154,0.408457249403,117,acc,rdis
22,0.270280510187,-0.0496814250946,0.220599099994,117,acc,rdis
23,0.248280957341,-0.00959265697747,0.23868830502,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
25,0.400751262903,-0.101548418403,0.299202859402,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
24,0.349212765694,0.0155461514369,0.364758938551,117,acc,rdis
24,0.24403321743,0.212690830231,0.456724047661,117,acc,rdis
25,0.356096804142,0.0328733958304,0.388970196247,117,acc,rdis
24,0.342696249485,-0.0708106607199,0.271885573864,117,acc,rdis
26,0.355784356594,-0.108561843634,0.24722251296,117,acc,rdis
25,0.311340391636,0.054713267833,0.366053670645,117,acc,rdis
26,0.335568130016,-0.0290931370109,0.306474983692,117,acc,rdis
27,0.322685301304,-0.0592333674431,0.263451933861,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
25,0.338215380907,-0.0156663861126,0.322548985481,117,acc,rdis
26,0.331278085709,-0.020465536043,0.310812562704,117,acc,rdis
27,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
25,0.390576392412,-0.0840178877115,0.306558519602,117,acc,rdis
28,0.296456038952,0.00581553624943,0.302271574736,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
27,0.32221570611,0.123234011233,0.445449709892,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
28,0.322447508574,0.0418862216175,0.364333719015,117,acc,rdis
27,0.307711809874,0.131247758865,0.438959598541,117,acc,rdis
26,0.353372246027,-0.328989118338,0.0243831053376,117,acc,rdis
28,0.37678527832,0.00330294272862,0.380088210106,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
27,0.207691729069,0.124543905258,0.332235634327,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
28,0.365829974413,0.0666048005223,0.432434767485,117,acc,rdis
29,0.340995252132,0.0850023552775,0.425997614861,117,acc,rdis
28,0.26284134388,0.166533336043,0.429374665022,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
26,0.370653569698,0.0198954325169,0.390549004078,117,acc,rdis
27,0.379463493824,-0.0134650990367,0.365998417139,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
29,0.378247857094,-0.169567361474,0.20868049562,117,acc,rdis
30,0.303161293268,0.0323243103921,0.335485607386,117,acc,rdis
28,0.373501002789,-0.273532986641,0.0999679937959,117,acc,rdis
31,0.317474901676,0.100266382098,0.417741298676,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
29,0.395323425531,-0.0220334194601,0.373290002346,117,acc,rdis
29,0.299031227827,0.124934338033,0.423965573311,117,acc,rdis
30,0.385566741228,-0.0429295785725,0.34263715148,117,acc,rdis
29,0.252377152443,0.0894489809871,0.341826140881,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
29,0.33658438921,-0.11380071938,0.222783654928,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
31,0.366556972265,-0.132094249129,0.234462738037,117,acc,rdis
30,0.286191999912,0.0332979559898,0.319489955902,117,acc,rdis
30,0.29198628664,0.144932046533,0.436918318272,117,acc,rdis
32,0.30806401372,-0.00524648977444,0.302817523479,117,acc,rdis
30,0.35435372591,0.117462620139,0.471816331148,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
31,0.300936758518,0.0769895240664,0.377926260233,117,acc,rdis
32,0.361874133348,0.116089098155,0.477963209152,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
31,0.406367629766,-0.0688624680042,0.337505161762,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
33,0.413279831409,-0.0556901171803,0.35758972168,117,acc,rdis
31,0.356164008379,-0.0465391278267,0.309624880552,117,acc,rdis
30,0.378635346889,-0.281054824591,0.0975805297494,117,acc,rdis
31,0.254180759192,0.0429354533553,0.297116219997,117,acc,rdis
32,0.335555911064,0.0393363572657,0.374892264605,117,acc,rdis
33,0.30574080348,0.0227220039815,0.328462809324,117,acc,rdis
32,0.273193120956,0.013433219865,0.286626338959,117,acc,rdis
0,0.0,0.0,0.0,117,acc,rdis
33,0.352974534035,-0.0395522415638,0.313422292471,117,acc,rdis
32,0.335028678179,-0.0999665930867,0.235062077641,117,acc,rdis
33,0.290762215853,0.117201671004,0.407963901758,117,acc,rdis
33,0.279141515493,-0.0896265506744,0.189514964819,117,acc,rdis
32,0.375874459743,-0.288707435131,0.087167032063,117,acc,rdis
33,0.24803121388,-0.0618117973208,0.186219409108,117,acc,rdis
34,0.335460305214,0.00489278417081,0.340353101492,117,acc,rdis
1,0.0,1.0,1.0,117,gl,none
2,0.545937478542,0.454062491655,1.0,117,gl,none
1,0.0,1.0,1.0,117,gl,none
2,0.545937478542,0.454062491655,1.0,117,gl,none
1,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
3,0.793827235699,0.2061727494,1.0,117,gl,none
1,0.0,-1.0,-1.0,117,gl,none
4,0.906384706497,0.0936153158545,1.0,117,gl,none
3,0.793827235699,0.2061727494,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
1,0.0,-1.0,-1.0,117,gl,none
5,0.957492768764,0.0425072051585,1.0,117,gl,none
2,0.0,-1.0,-1.0,117,gl,none
4,0.0,0.0,0.0,117,gl,none
3,0.0,-1.0,-1.0,117,gl,none
4,0.0,1.0,1.0,117,gl,none
1,0.0,-1.0,-1.0,117,gl,none
2,0.0,-1.0,-1.0,117,gl,none
3,0.0,1.0,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
2,0.0,-1.0,-1.0,117,gl,none
3,0.0,1.0,1.0,117,gl,none
2,0.0,0.0,0.0,117,gl,none
3,0.0,-1.0,-1.0,117,gl,none
5,0.906384706497,0.0936153158545,1.0,117,gl,none
4,0.0,-1.0,-1.0,117,gl,none
4,0.545937478542,0.454062491655,1.0,117,gl,none
6,0.980699062347,0.0193009283394,1.0,117,gl,none
5,0.793827235699,0.2061727494,1.0,117,gl,none
6,0.0,-1.0,-1.0,117,gl,none
4,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
5,0.545937478542,0.454062491655,1.0,117,gl,none
5,0.0,-1.0,-1.0,117,gl,none
6,0.957492768764,0.0425072051585,1.0,117,gl,none
7,0.906384706497,0.0936153158545,1.0,117,gl,none
8,0.957492768764,0.0425072051585,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
7,0.991236150265,0.00876382738352,1.0,117,gl,none
6,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
5,0.0,-1.0,-1.0,117,gl,none
6,0.0,-1.0,-1.0,117,gl,none
6,0.545937478542,0.454062491655,1.0,117,gl,none
7,0.793827235699,0.2061727494,1.0,117,gl,none
7,0.0,0.0,0.0,117,gl,none
7,0.980699062347,0.0193009283394,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
8,0.0,-1.0,-1.0,117,gl,none
9,0.793827235699,0.2061727494,1.0,117,gl,none
9,0.980699062347,0.0193009283394,1.0,117,gl,none
10,0.991236150265,0.00876382738352,1.0,117,gl,none
8,0.906384706497,0.0936153158545,1.0,117,gl,none
11,0.996020674706,0.00397932529449,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
9,0.957492768764,0.0425072051585,1.0,117,gl,none
10,0.980699062347,0.0193009283394,1.0,117,gl,none
10,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
8,0.996020674706,0.00397932529449,1.0,117,gl,none
11,0.991236150265,0.00876382738352,1.0,117,gl,none
9,0.0,-1.0,-1.0,117,gl,none
11,0.0,-1.0,-1.0,117,gl,none
12,0.996020674706,0.00397932529449,1.0,117,gl,none
10,0.998193144798,0.00180686241947,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
7,0.0,1.0,1.0,117,gl,none
8,0.545937478542,0.454062491655,1.0,117,gl,none
11,0.999179542065,0.000820428482257,1.0,117,gl,none
12,0.998193144798,0.00180686241947,1.0,117,gl,none
12,0.0,-1.0,-1.0,117,gl,none
13,0.906384706497,0.0936153158545,1.0,117,gl,none
8,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
9,0.793827235699,0.2061727494,1.0,117,gl,none
10,0.906384706497,0.0936153158545,1.0,117,gl,none
9,0.0,-1.0,-1.0,117,gl,none
10,0.991236150265,0.00876382738352,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
13,0.998193144798,0.00180686241947,1.0,117,gl,none
11,0.996020674706,0.00397932529449,1.0,117,gl,none
14,0.0,-1.0,-1.0,117,gl,none
11,0.0,-1.0,-1.0,117,gl,none
12,0.957492768764,0.0425072051585,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
12,0.99962747097,0.000372525799321,1.0,117,gl,none
14,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
12,0.998193144798,0.00180686241947,1.0,117,gl,none
13,0.999179542065,0.000820428482257,1.0,117,gl,none
14,0.99962747097,0.000372525799321,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
15,0.957492768764,0.0425072051585,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
13,0.999830842018,0.000169149992871,1.0,117,gl,none
14,0.999923169613,7.68046738813e-05,1.0,117,gl,none
15,0.999965131283,3.48741195921e-05,1.0,117,gl,none
13,0.980699062347,0.0193009283394,1.0,117,gl,none
14,0.991236150265,0.00876382738352,1.0,117,gl,none
15,0.999830842018,0.000169149992871,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
13,0.0,-1.0,-1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
16,0.999984145164,1.58350303536e-05,1.0,117,gl,none
17,0.999992787838,7.19009358363e-06,1.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
0,0.0,0.0,0.0,117,gl,none
16,0.999923169613,7.68046738813e-05,1.0,117,gl,none
14,0.0,-1.0,-1.0,117,gl,none
15,0.999179542065,0.000820428482257,1.0,117,gl,none
16,0.99962747097,0.000372525799321,1.0,117,gl,none
17,0.999965131283,3.48741195921e-05,1.0,117,gl,none
